#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
AA23.fasta	contig00002	439796	441275	-	MVC121_M1_island	46450-47930/54466	......../...==.	5-Sep	2.71	95.15	pdu_M1		MVC121_M1_island  (54466 bp)	
AA23.fasta	contig00002	441466	455536	-	MVC121_M1_island	32187-46258/54466	......../====..	Jul-13	25.82	96.05	pdu_M1		MVC121_M1_island  (54466 bp)	
AA23.fasta	contig00002	456247	461683	-	MVC121_M1_island	26753-32188/54466	......==/=.....	1-Jan	9.98	99.38	pdu_M1		MVC121_M1_island  (54466 bp)	
AA23.fasta	contig00017	4011	13213	-	MVC121_M1_island	1-9214/54466	===...../......	2-Nov	16.9	99.06	pdu_M1		MVC121_M1_island  (54466 bp)	
AA23.fasta	contig00017	51841	51960	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
AA25.fasta	contig00001	624111	678574	-	MVC121_M1_island	1-54466/54466	========/======	1-Feb	100	99.99	pdu_M1		MVC121_M1_island  (54466 bp)	
AA25.fasta	contig00001	717204	717323	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
B09.fasta	contig00001	634154	635635	-	MVC121_M1_island	46450-47931/54466	......../...==.	4-Aug	2.71	93.94	pdu_M1		MVC121_M1_island  (54466 bp)	
B09.fasta	contig00001	635827	649827	-	MVC121_M1_island	32258-46258/54466	......../====..	6-Dec	25.69	96.62	pdu_M1		MVC121_M1_island  (54466 bp)	
B09.fasta	contig00001	651348	656780	-	MVC121_M1_island	26753-32184/54466	......==/=.....	1-Jan	9.97	99.12	pdu_M1		MVC121_M1_island  (54466 bp)	
B09.fasta	contig00003	4011	7751	-	MVC121_M1_island	5465-9214/54466	.==...../......	1-Sep	6.87	98.61	pdu_M1		MVC121_M1_island  (54466 bp)	
B09.fasta	contig00003	62153	66469	+	MVC121_M1_island	1168-5484/54466	==.............	0/0	7.93	99.35	pdu_M1		MVC121_M1_island  (54466 bp)	
B09.fasta	contig00003	66366	67634	-	MVC121_M1_island	1-1271/54466	=......./......	1-Feb	2.33	99.06	pdu_M1		MVC121_M1_island  (54466 bp)	
B09.fasta	contig00003	106264	106383	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
CHOG5.fasta	contig00002	133	2480	+	MVC121_M1_island	43911-46258/54466	......../...=..	6-Dec	4.3	92.65	pdu_M1		MVC121_M1_island  (54466 bp)	
CHOG5.fasta	contig00002	2716	4151	+	MVC121_M1_island	46496-47931/54466	............==.	0/0	2.64	93.52	pdu_M1		MVC121_M1_island  (54466 bp)	
CHOG5.fasta	contig00018	7479	8747	+	MVC121_M1_island	1-1271/54466	=......./......	1-Feb	2.33	99.06	pdu_M1		MVC121_M1_island  (54466 bp)	
CHOG5.fasta	contig00018	8644	12960	-	MVC121_M1_island	1168-5484/54466	==.............	0/0	7.93	99.4	pdu_M1		MVC121_M1_island  (54466 bp)	
CHOG5.fasta	contig00018	67378	71118	+	MVC121_M1_island	5465-9214/54466	.==...../......	1-Sep	6.87	98.61	pdu_M1		MVC121_M1_island  (54466 bp)	
CHOG5.fasta	contig00024	38247	55411	+	MVC121_M1_island	26753-43917/54466	.......======..	0/0	31.52	98.56	pdu_M1		MVC121_M1_island  (54466 bp)	
CHOG5.fasta	contig00032	31384	31495	+	MVC121_M1_island	1160-1271/54466	=..............	0/0	0.21	95.54	pdu_M1		MVC121_M1_island  (54466 bp)	
CVAST0125.fasta	contig00001	429364	483830	-	MVC121_M1_island	1-54466/54466	========/======	1-Jan	100	99.99	pdu_M1		MVC121_M1_island  (54466 bp)	
CVAST0125.fasta	contig00001	522460	522579	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
CVAST0688.fasta	contig00001	97509	97628	-	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
CVAST0688.fasta	contig00001	136258	190723	+	MVC121_M1_island	1-54466/54466	===============	0/0	100	99.98	pdu_M1		MVC121_M1_island  (54466 bp)	
CVAST1048.fasta	contig00001	429355	483819	-	MVC121_M1_island	1-54466/54466	========/======	1-Jan	100	99.99	pdu_M1		MVC121_M1_island  (54466 bp)	
CVAST1048.fasta	contig00001	522449	522568	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
CVAST1624.fasta	contig00001	505249	505368	-	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
CVAST1624.fasta	contig00001	543994	545262	+	MVC121_M1_island	1-1271/54466	=......./......	1-Feb	2.33	98.98	pdu_M1		MVC121_M1_island  (54466 bp)	
CVAST1624.fasta	contig00001	545159	549475	-	MVC121_M1_island	1168-5484/54466	==.............	0/0	7.93	99.4	pdu_M1		MVC121_M1_island  (54466 bp)	
CVAST1624.fasta	contig00001	603852	607592	+	MVC121_M1_island	5465-9214/54466	.==...../......	1-Sep	6.87	98.61	pdu_M1		MVC121_M1_island  (54466 bp)	
CVAST1624.fasta	contig00004	421973	423446	-	MVC121_M1_island	46450-47923/54466	......../...==.	4-Aug	2.7	94.86	pdu_M1		MVC121_M1_island  (54466 bp)	
CVAST1624.fasta	contig00004	423638	443142	-	MVC121_M1_island	26753-46258/54466	......==/====..	Sep-15	35.8	96.92	pdu_M1		MVC121_M1_island  (54466 bp)	
CVAST2561.fasta	contig00001	534788	534907	-	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
CVAST2561.fasta	contig00001	573537	628003	+	MVC121_M1_island	1-54466/54466	========/======	1-Jan	100	99.99	pdu_M1		MVC121_M1_island  (54466 bp)	
DRR102837.fasta	contig00014	82111	83464	-	MVC121_M1_island	53113-54466/54466	..............=	0/0	2.49	99.85	pdu_M1		MVC121_M1_island  (54466 bp)	
DRR102837.fasta	contig00032	93	47769	+	MVC121_M1_island	806-48481/54466	========/=====.	1-Jan	87.53	99.97	pdu_M1		MVC121_M1_island  (54466 bp)	
DRR102837.fasta	contig00040	112	776	-	MVC121_M1_island	1-665/54466	=..............	0/0	1.22	99.7	pdu_M1		MVC121_M1_island  (54466 bp)	
DRR102837.fasta	contig00040	39548	39667	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
E05.fasta	contig00002	110	30089	-	MVC121_M1_island	1-29980/54466	=========......	0/0	55.04	100	pdu_M1		MVC121_M1_island  (54466 bp)	
E05.fasta	contig00002	68719	68838	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
E05.fasta	contig00003	111	24602	+	MVC121_M1_island	29975-54466/54466	........=======	0/0	44.97	100	pdu_M1		MVC121_M1_island  (54466 bp)	
ERR3328344.fasta	contig00002	447027	501492	-	MVC121_M1_island	1-54466/54466	===============	0/0	100	99.98	pdu_M1		MVC121_M1_island  (54466 bp)	
ERR3328344.fasta	contig00002	540122	540241	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
ERR3330197.fasta	contig00001	598127	652592	-	MVC121_M1_island	1-54466/54466	===============	0/0	100	99.98	pdu_M1		MVC121_M1_island  (54466 bp)	
ERR3330197.fasta	contig00001	691222	691341	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
ERR3330558.fasta	contig00001	592948	647412	-	MVC121_M1_island	1-54466/54466	========/======	1-Jan	100	99.98	pdu_M1		MVC121_M1_island  (54466 bp)	
ERR3330558.fasta	contig00001	686042	686161	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
ERR4254378.fasta	contig00008	96846	96965	-	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
ERR4254378.fasta	contig00008	135595	190054	+	MVC121_M1_island	1-54466/54466	========/======	1-Jun	99.99	99.97	pdu_M1		MVC121_M1_island  (54466 bp)	
F02.fasta	contig00001	4011	7751	-	MVC121_M1_island	5465-9214/54466	.==...../......	1-Sep	6.87	98.59	pdu_M1		MVC121_M1_island  (54466 bp)	
F02.fasta	contig00001	62121	66437	+	MVC121_M1_island	1168-5484/54466	==.............	0/0	7.93	99.4	pdu_M1		MVC121_M1_island  (54466 bp)	
F02.fasta	contig00001	66334	67602	-	MVC121_M1_island	1-1271/54466	=......./......	1-Feb	2.33	99.29	pdu_M1		MVC121_M1_island  (54466 bp)	
F02.fasta	contig00001	106232	106351	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
F02.fasta	contig00003	442015	443450	-	MVC121_M1_island	46496-47931/54466	............==.	0/0	2.64	96.59	pdu_M1		MVC121_M1_island  (54466 bp)	
F02.fasta	contig00003	443686	446050	-	MVC121_M1_island	43892-46258/54466	......../...=..	Aug-14	4.33	90.73	pdu_M1		MVC121_M1_island  (54466 bp)	
F02.fasta	contig00022	447	17590	-	MVC121_M1_island	26753-43895/54466	......==/====..	1-Jan	31.47	98.08	pdu_M1		MVC121_M1_island  (54466 bp)	
FG24.fasta	contig00002	582178	584704	-	MVC121_M1_island	51940-54466/54466	..............=	0/0	4.64	99.84	pdu_M1		MVC121_M1_island  (54466 bp)	
FG24.fasta	contig00014	109	49384	-	MVC121_M1_island	1-49276/54466	==============.	0/0	90.47	99.98	pdu_M1		MVC121_M1_island  (54466 bp)	
FG24.fasta	contig00014	88059	88178	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
FG24.fasta	contig00046	112	2779	+	MVC121_M1_island	49272-51939/54466	.............==	0/0	4.9	100	pdu_M1		MVC121_M1_island  (54466 bp)	
I53.fasta	contig00002	429275	483739	-	MVC121_M1_island	1-54466/54466	========/======	1-Jan	100	100	pdu_M1		MVC121_M1_island  (54466 bp)	
I53.fasta	contig00002	522369	522488	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
J02.fasta	contig00001	221488	221607	-	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
J02.fasta	contig00001	260237	314702	+	MVC121_M1_island	1-54466/54466	===============	0/0	100	100	pdu_M1		MVC121_M1_island  (54466 bp)	
J25.fasta	contig00002	632585	634066	-	MVC121_M1_island	46450-47931/54466	......../...==.	4-Aug	2.71	94.75	pdu_M1		MVC121_M1_island  (54466 bp)	
J25.fasta	contig00002	634258	636614	-	MVC121_M1_island	43899-46258/54466	......../...=..	Nov-17	4.31	85.68	pdu_M1		MVC121_M1_island  (54466 bp)	
J25.fasta	contig00002	636605	648167	-	MVC121_M1_island	32258-43821/54466	......../====..	1-Jan	21.23	97.31	pdu_M1		MVC121_M1_island  (54466 bp)	
J25.fasta	contig00002	649688	655120	-	MVC121_M1_island	26753-32184/54466	......==/=.....	1-Jan	9.97	98.42	pdu_M1		MVC121_M1_island  (54466 bp)	
J25.fasta	contig00010	96870	96989	-	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
J25.fasta	contig00010	135619	144824	+	MVC121_M1_island	1-9214/54466	===...../......	4-Dec	16.9	98	pdu_M1		MVC121_M1_island  (54466 bp)	
M17.fasta	contig00002	4011	7751	-	MVC121_M1_island	5465-9214/54466	.==...../......	1-Sep	6.87	98.61	pdu_M1		MVC121_M1_island  (54466 bp)	
M17.fasta	contig00002	62153	66469	+	MVC121_M1_island	1168-5484/54466	==.............	0/0	7.93	99.38	pdu_M1		MVC121_M1_island  (54466 bp)	
M17.fasta	contig00002	66366	67635	-	MVC121_M1_island	1-1271/54466	=......./......	1-Jan	2.33	99.14	pdu_M1		MVC121_M1_island  (54466 bp)	
M17.fasta	contig00002	106265	106384	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
M17.fasta	contig00003	26939	32371	+	MVC121_M1_island	26753-32184/54466	......==/=.....	1-Jan	9.97	99.08	pdu_M1		MVC121_M1_island  (54466 bp)	
M17.fasta	contig00003	33892	47890	+	MVC121_M1_island	32258-46258/54466	......../====..	Aug-14	25.69	96.25	pdu_M1		MVC121_M1_island  (54466 bp)	
M17.fasta	contig00003	48126	49561	+	MVC121_M1_island	46496-47931/54466	............==.	0/0	2.64	96.66	pdu_M1		MVC121_M1_island  (54466 bp)	
M27.fasta	contig00001	623294	677759	-	MVC121_M1_island	1-54466/54466	===============	0/0	100	100	pdu_M1		MVC121_M1_island  (54466 bp)	
M27.fasta	contig00001	716389	716508	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST0896.fasta	contig00014	8184	11924	-	MVC121_M1_island	5465-9214/54466	.==...../......	1-Sep	6.87	98.61	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST0896.fasta	contig00014	66320	70636	+	MVC121_M1_island	1168-5484/54466	==.............	0/0	7.93	99.4	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST0896.fasta	contig00014	70533	71801	-	MVC121_M1_island	1-1271/54466	=......./......	1-Feb	2.33	99.06	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST0896.fasta	contig00014	110435	110546	+	MVC121_M1_island	1160-1271/54466	=..............	0/0	0.21	95.54	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST0896.fasta	contig00021	65197	66632	-	MVC121_M1_island	46496-47931/54466	............==.	0/0	2.64	93.52	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST0896.fasta	contig00021	66868	69215	-	MVC121_M1_island	43911-46258/54466	......../...=..	6-Dec	4.3	92.65	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST0896.fasta	contig00030	10789	27953	+	MVC121_M1_island	26753-43917/54466	.......======..	0/0	31.52	98.56	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST2235.fasta	contig00002	591334	592815	-	MVC121_M1_island	46450-47931/54466	......../...==.	4-Aug	2.71	94.75	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST2235.fasta	contig00002	593007	595363	-	MVC121_M1_island	43899-46258/54466	......../...=..	Nov-17	4.31	85.72	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST2235.fasta	contig00002	595354	606916	-	MVC121_M1_island	32258-43821/54466	......../====..	1-Jan	21.23	97.31	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST2235.fasta	contig00002	608437	613869	-	MVC121_M1_island	26753-32184/54466	......==/=.....	1-Jan	9.97	98.42	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST2235.fasta	contig00011	432	9637	-	MVC121_M1_island	1-9214/54466	===...../......	4-Dec	16.9	98	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST2235.fasta	contig00011	48267	48386	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST2992.fasta	contig00012	8184	11924	-	MVC121_M1_island	5465-9214/54466	.==...../......	1-Sep	6.87	98.61	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST2992.fasta	contig00012	66320	70636	+	MVC121_M1_island	1168-5484/54466	==.............	0/0	7.93	99.4	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST2992.fasta	contig00012	70533	71801	-	MVC121_M1_island	1-1271/54466	=......./......	1-Feb	2.33	99.06	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST2992.fasta	contig00012	110435	110546	+	MVC121_M1_island	1160-1271/54466	=..............	0/0	0.21	95.54	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST2992.fasta	contig00027	65192	66627	-	MVC121_M1_island	46496-47931/54466	............==.	0/0	2.64	93.52	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST2992.fasta	contig00027	66863	69210	-	MVC121_M1_island	43911-46258/54466	......../...=..	6-Dec	4.3	92.65	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST2992.fasta	contig00038	10789	27953	+	MVC121_M1_island	26753-43917/54466	.......======..	0/0	31.52	98.56	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST3050.fasta	contig00002	16579	16645	+	MVC121_M1_island	5465-5531/54466	.=.............	0/0	0.12	100	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST3050.fasta	contig00002	26118	66805	+	MVC121_M1_island	5569-46258/54466	.=======/====..	Aug-14	74.69	98.54	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST3050.fasta	contig00002	66997	68478	+	MVC121_M1_island	46450-47931/54466	......../...==.	4-Aug	2.71	93.94	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST3050.fasta	contig00010	131415	131534	-	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST3050.fasta	contig00010	170160	175643	+	MVC121_M1_island	1-5485/54466	==....../......	1-Jan	10.07	99.65	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST3050.fasta	contig00020	67669	68419	+	MVC121_M1_island	43963-44723/54466	......../...=..	Jun-18	1.37	81.96	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST4250.fasta	contig00001	591936	593417	-	MVC121_M1_island	46450-47931/54466	......../...==.	4-Aug	2.71	95.63	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST4250.fasta	contig00001	593609	595968	-	MVC121_M1_island	43899-46258/54466	......../...=..	13/20	4.31	85.36	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST4250.fasta	contig00001	595959	607523	-	MVC121_M1_island	32258-43821/54466	......../====..	1-Jan	21.23	97.19	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST4250.fasta	contig00001	609044	614475	-	MVC121_M1_island	26753-32184/54466	......==/=.....	2-Feb	9.97	98.14	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST4250.fasta	contig00003	8272	17472	-	MVC121_M1_island	1-9214/54466	===...../......	Jun-17	16.89	97.57	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST4250.fasta	contig00003	26152	26262	-	MVC121_M1_island	5381-5491/54466	.=.............	0/0	0.2	99.1	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST4963.fasta	contig00001	473899	475341	-	MVC121_M1_island	46486-47926/54466	......../...==.	1-Feb	2.65	96.81	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST4963.fasta	contig00001	475566	477926	-	MVC121_M1_island	43899-46258/54466	......../...=..	Nov-23	4.31	86.26	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST4963.fasta	contig00001	477917	489480	-	MVC121_M1_island	32258-43821/54466	........=====..	0/0	21.23	97.2	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST4963.fasta	contig00001	491001	496434	-	MVC121_M1_island	26753-32184/54466	......==/=.....	2-Feb	9.97	98.36	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST4963.fasta	contig00021	25106	34310	-	MVC121_M1_island	1-9214/54466	===...../......	1-Sep	16.9	99.5	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST4963.fasta	contig00021	72935	73054	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST5048.fasta	contig00001	429484	453172	-	MVC121_M1_island	30778-54466/54466	........=======	0/0	43.49	99.97	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST5048.fasta	contig00001	495964	526770	-	MVC121_M1_island	1-30807/54466	=========......	0/0	56.56	100	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST5048.fasta	contig00001	565400	565519	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST5424.fasta	contig00001	613552	668016	-	MVC121_M1_island	1-54466/54466	========/======	1-Jan	100	99.97	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST5424.fasta	contig00001	706646	706765	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST5551.fasta	contig00001	582061	636526	-	MVC121_M1_island	1-54466/54466	===============	0/0	100	99.99	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST5551.fasta	contig00001	675156	675275	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST5551.fasta	contig00032	1	240	+	MVC121_M1_island	8966-9214/54466	..=...../......	1-Sep	0.44	91.97	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST5551.fasta	contig00048	1	170	+	MVC121_M1_island	32015-32184/54466	........=......	0/0	0.31	97.06	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST5551.fasta	contig00048	1691	1894	+	MVC121_M1_island	32258-32461/54466	........=......	0/0	0.37	98.04	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST5551.fasta	contig00068	2	620	-	MVC121_M1_island	45324-45942/54466	......../...=..	2-Jun	1.13	93.09	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST5551.fasta	contig00069	498	610	+	MVC121_M1_island	46486-46596/54466	......../...=..	1-Feb	0.2	93.81	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST5551.fasta	contig00081	1	448	+	MVC121_M1_island	38662-39109/54466	..........=....	0/0	0.82	95.76	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST5844.fasta	contig00001	622863	677328	-	MVC121_M1_island	1-54466/54466	===============	0/0	100	100	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST5844.fasta	contig00001	715958	716077	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6003.fasta	contig00001	505315	505434	-	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6003.fasta	contig00001	544064	598529	+	MVC121_M1_island	1-54466/54466	===============	0/0	100	100	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6197.fasta	contig00001	637192	638673	-	MVC121_M1_island	46450-47931/54466	......../...==.	4-Aug	2.71	93.94	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6197.fasta	contig00001	638865	652865	-	MVC121_M1_island	32258-46258/54466	......../====..	6-Dec	25.69	96.62	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6197.fasta	contig00001	654386	659818	-	MVC121_M1_island	26753-32184/54466	......==/=.....	1-Jan	9.97	99.12	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6197.fasta	contig00002	4011	7751	-	MVC121_M1_island	5465-9214/54466	.==...../......	1-Sep	6.87	98.61	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6197.fasta	contig00002	62153	66469	+	MVC121_M1_island	1168-5484/54466	==.............	0/0	7.93	99.33	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6197.fasta	contig00002	66366	67634	-	MVC121_M1_island	1-1271/54466	=......./......	1-Feb	2.33	99.06	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6197.fasta	contig00002	106264	106383	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6277.fasta	contig00002	8184	11924	-	MVC121_M1_island	5465-9214/54466	.==...../......	1-Sep	6.87	98.61	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6277.fasta	contig00002	66358	70674	+	MVC121_M1_island	1168-5484/54466	==.............	0/0	7.93	99.38	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6277.fasta	contig00002	70571	71839	-	MVC121_M1_island	1-1271/54466	=......./......	1-Feb	2.33	99.06	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6277.fasta	contig00002	110469	110588	+	MVC121_M1_island	1152-1271/54466	=..............	0/0	0.22	93.33	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6277.fasta	contig00017	54354	55801	-	MVC121_M1_island	46486-47931/54466	......../...==.	1-Feb	2.65	95.99	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6277.fasta	contig00017	56024	58384	-	MVC121_M1_island	43899-46258/54466	......../...=..	14/21	4.31	85.03	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6277.fasta	contig00017	58375	75444	-	MVC121_M1_island	26753-43821/54466	......==/====..	1-Jan	31.34	98.83	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6306.fasta	contig00005	233261	233372	-	MVC121_M1_island	1160-1271/54466	=..............	0/0	0.21	95.54	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6306.fasta	contig00005	272006	273274	+	MVC121_M1_island	1-1271/54466	=......./......	1-Feb	2.33	99.06	pdu_M1		MVC121_M1_island  (54466 bp)	
MVAST6306.fasta	contig00005	273171	277487	-	MVC121_M1_island	1168-5484/54466	==.............	0/0	7.93	99.4	pdu_M1		MVC121_M1_island  (54466 bp)	
