#FILE	SEQUENCE	START	END	STRAND	GENE	COVERAGE	COVERAGE_MAP	GAPS	%COVERAGE	%IDENTITY	DATABASE	ACCESSION	PRODUCT	RESISTANCE
MVAST5424.fasta	contig00018	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST5551.fasta	contig00017	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST5844.fasta	contig00017	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6003.fasta	contig00021	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6197.fasta	contig00022	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6277.fasta	contig00001	311714	340720	-	MVC18_M2_island_kps	14291-43300/43301	....====/======	5-Jul	66.98	98.46	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6277.fasta	contig00001	348002	355883	-	MVC18_M2_island_kps	1-7882/43301	===...../......	4-Oct	18.19	97.74	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6277.fasta	contig00022	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6306.fasta	contig00002	195085	202966	+	MVC18_M2_island_kps	1-7882/43301	===...../......	4-Oct	18.19	97.78	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6306.fasta	contig00002	210247	239253	+	MVC18_M2_island_kps	14291-43300/43301	....====/======	5-Jul	66.98	98.43	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6306.fasta	contig00019	32257	32453	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6321.fasta	contig00002	195085	202966	+	MVC18_M2_island_kps	1-7882/43301	===...../......	4-Oct	18.19	97.78	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6321.fasta	contig00002	210247	239253	+	MVC18_M2_island_kps	14291-43300/43301	....====/======	5-Jul	66.98	98.43	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6321.fasta	contig00021	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6379.fasta	contig00024	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6578.fasta	contig00005	22023	65322	+	MVC18_M2_island_kps	1-43300/43301	===============	0/0	100	99.98	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6578.fasta	contig00019	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6839.fasta	contig00005	110222	139228	-	MVC18_M2_island_kps	14291-43300/43301	....====/======	5-Jul	66.98	98.43	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6839.fasta	contig00005	146509	154390	-	MVC18_M2_island_kps	1-7882/43301	===...../......	4-Oct	18.19	97.78	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6839.fasta	contig00021	32257	32453	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6902.fasta	contig00024	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST6977.fasta	contig00021	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST7143.fasta	contig00005	6898	12902	+	MVC18_M2_island_kps	1-6005/43301	==....../......	2-Apr	13.86	96.72	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST7143.fasta	contig00005	25425	52588	+	MVC18_M2_island_kps	16099-43300/43301	.....===/======	Dec-60	62.71	95.15	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST7143.fasta	contig00017	32223	32419	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST7265.fasta	contig00006	6898	12902	+	MVC18_M2_island_kps	1-6005/43301	==....../......	2-Apr	13.86	96.72	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST7265.fasta	contig00006	25425	52588	+	MVC18_M2_island_kps	16099-43300/43301	.....===/======	Dec-60	62.71	95.15	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST7265.fasta	contig00017	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST7341.fasta	contig00002	342435	350316	+	MVC18_M2_island_kps	1-7882/43301	===...../......	4-Oct	18.19	97.76	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST7341.fasta	contig00002	357597	386603	+	MVC18_M2_island_kps	14291-43300/43301	....====/======	5-Jul	66.98	98.45	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVAST7341.fasta	contig00017	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC107.fasta	contig00026	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC108.fasta	contig00020	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC121.fasta	contig00023	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC136.fasta	contig00019	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC138.fasta	contig00020	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC152.fasta	contig00021	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC166.fasta	contig00022	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC18.fasta	contig00001	306711	350010	-	MVC18_M2_island_kps	1-43300/43301	===============	0/0	100	100	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC18.fasta	contig00024	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC206.fasta	contig00020	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC20.fasta	contig00016	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC214.fasta	contig00022	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC234.fasta	contig00026	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC252.fasta	contig00022	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC262.fasta	contig00022	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC266.fasta	contig00018	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC272.fasta	contig00024	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC27.fasta	contig00017	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC286.fasta	contig00025	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC29.fasta	contig00024	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC304.fasta	contig00018	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC309.fasta	contig00024	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC30.fasta	contig00005	311705	338868	-	MVC18_M2_island_kps	16099-43300/43301	.....===/======	Dec-60	62.71	95.15	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC30.fasta	contig00005	351405	357409	-	MVC18_M2_island_kps	1-6005/43301	==....../......	2-Apr	13.86	96.72	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC30.fasta	contig00020	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC31.fasta	contig00004	6898	12902	+	MVC18_M2_island_kps	1-6005/43301	==....../......	2-Apr	13.86	96.72	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC31.fasta	contig00004	25439	52602	+	MVC18_M2_island_kps	16099-43300/43301	.....===/======	Dec-60	62.71	95.15	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC31.fasta	contig00021	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC324.fasta	contig00023	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC327.fasta	contig00024	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC374.fasta	contig00024	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC378_P5.fasta	contig00025	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC380.fasta	contig00025	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC387.fasta	contig00018	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC390.fasta	contig00024	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC401.fasta	contig00023	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC414.fasta	contig00017	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC416.fasta	contig00022	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC422.fasta	contig00019	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC426.fasta	contig00024	32351	32547	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC434.fasta	contig00018	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC437.fasta	contig00020	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC439.fasta	contig00022	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC450.fasta	contig00023	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC460.fasta	contig00021	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC48.fasta	contig00117	2309	2505	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC494.fasta	contig00021	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC499.fasta	contig00024	9162	9358	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC507.fasta	contig00022	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC515.fasta	contig00022	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC520.fasta	contig00022	32257	32453	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC539.fasta	contig00023	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC542.fasta	contig00025	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC549.fasta	contig00026	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC552.fasta	contig00023	9167	9363	+	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC586.fasta	contig00022	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
MVC60.fasta	contig00022	32202	32398	-	MVC18_M2_island_kps	21333-21529/43301	.......=.......	0/0	0.45	77.67	kps_M2		MVC18_M2_island_kps  (43301 bp)	
